eventID,eventTypeName
0,
1,Colloquium
2,Exhibition
3,Conference
4,Workshop
5,Celebration
6,Publication
7,Ceremony
8,Activities
9,Students
10,Campus
11,Congregation
12,Council
13,Court
14,Department
15,Donation
16,staff
17,Interview
18,Introduction
19,Laboratories
20,Lecture/Seminar/Talk/Forum
21,"&quot;Lecture, Seminar/Talk, Forum&quot;"
22,Meeting
23,Programme
24,Open Day/Student Outreach Day
25,Out of UST
26,People
27,Symposium
28,Technology
29,Visit
30,visit
31,Workshop/Course
32,Recruitment
33,Report
34,Slide Show
35,Project
36,Winning Activities
37,Open Day
38,Seminar
