personID,name
0,Chia-wei Woo (吳家瑋)
1,Min-min Chang (周敏民)
2,Sun Zehua
3,Ada Cheung
4,Kelly Yiu
5,Alice Ho
6,Louisa Kwok
7,Linda Lee
8,Lu Ping (魯平)
9,Fun day
10,library reading area
11,Kang Yan YAU
12,Kim Sun CHAN
13,Clara Kwan
14,Prince of Wales
15,Sir Sze-yuen Chung (鍾士元)
16,aerial view
17,Jerzy Lesko
18,library
19,atrium
20,bridge link
21,construction
22,dorm rooms
23,common rooms
24,TUNG Chee-Hwa (董建華)
25,Antony Leung Kam-chung (梁錦松)
26,Chang Hsin-kang (張信剛)
27,Arthur LI Kwok-cheung (李國章)
28,林李翘如
29,Alice K Y LAM
30,Anson Chan Fang On-sang (陳方安生)
31,Steven Kong
32,Loretta PANG (彭思梅)
33,Daisy Chan
34,Otto Lin (林垂宙)
35,Nelson Cue (陳顯邦)
36,Kenny CHOW
37,Charles Walsh-Smith
38,Joan Walsh-Smith
39,Lord David WILSON (衛奕信勳爵)
40,Peter DOBSON
41,TSENG Mitchell (曾明哲)
42,Alice LAM (林李翹如)
43,Grace AU (區嘉麗)
44,Leroy CHANG (張立綱)
45,Roland CHIN (錢大康)
46,Hall 1
47,Daniel Fan
48,Judy
49,Shain-Dow Kung (孔憲鐸) 
50,Nancy IP (葉玉如)
51,Gregory JAMES
52,Leonard Kwok-Hon CHENG (鄭國漢)
53,Steven DEKREY (戴啟思)
54,Ping-Keung KO (高秉強)
55,Timothy FOK (霍震霆)
56,Henry FOK Ying Tung (霍英東)
57,Benjamin FOK (霍震宇)
58,Andrew LI Kwok-nang (李國能)
59,Michael LOY (雷明德)
60,LUI Francis (雷鼎鳴)
61,LEUNG Chun-ying (梁振英)
62,Henry TANG Ying-yen (唐英年)
63,John CHAN Cho-chak (陳祖澤)
64,Vincent LO (羅康瑞)
65,Stephen IP Shu-Kwan (葉樹堃)
66,CHAU Tak-hay (周德熙)
67,Gordon McKay
68,Yun-Dong WU (吳雲東)
69,Ronnie C CHAN (陳啟宗)
70,BRASHEAR Robert (白士柏)
71,Raymond Wong (王仕中)
72,DEN Chi-Fu
73,Cho Ko (楚戈)
74,LAM Wu-Fui
75,Jacky Mak
76,Samson SOONG (宋自珍)
77,Chan Yuk Shee (陳玉樹)
78,Edward SPODICK
79,soong
80,Victoria CAPLAN
81,Derick WOOD
82,Steve YIP (葉劍鋒)
83,KWOK Yue Kuen (郭宇權)
84,Diana CHAN (陳麗霞)
85,Leonard CHENG (鄭國漢)
86,TING Pang-Hsin (丁邦新)
87,Josephine TSUI (陳紫雪)
88,Paul CHU (朱經武)
89,Gloria Leung
90,Samuel CHEUNG (張洪年)
91,Margaret Thatcher
92,Chih-Yung Chien (錢致榕)
93,Ian Macpherson
94,Michael Cheng
95,ZHU Li Jing (朱力徑)
96,Mordecai J.GOLIN
97,Shu Ming NG
98,K P RAMASWAMY
99,Lo Wai-Luk
100,Mike Hudson
101,Donald Wassink
102,Reinhard RENNEBERG (任能博)
103,Helen Brighton
104,LG7 Canteen
105,OPAC terminals
106,Priscilla K. T. Chung
107,Donald P JACOBS
108,Shain-Dow Kung (孔憲鐸)
109,Main campus
110,Khaled BEN LETAIEF
111,Ka-Shing Li
112,Karen Mak
113,Matthew Yuen
114,Gary Biddle  (白國禮)
115,Stephen CHEONG Kam-chuen (張鑑泉)
116,Susanna Chiu
117,Vincent Y SHEN
118,HUANG Miao-Zi
119,May LEE
120,Chak Keung CHAN
121,Robert Brashear
122,Michael Choi
123,Neville K S LEE
124,Undergraduate Degree Courses
125,Maria LUNG
126,Guochen JIA
127,Irene LO
128,Ping SHENG
129,Michael Altman
130,Wan-Keung R WONG (黃允強)
131,Robert KO
132,Jasper TSANG Yok-sing (曾鈺成)
133,K C CHAN (陳家強)
134,Francis Lui
135,Chang Tai HUNG (洪長泰)
136,Bill GATES
137,David Wu (吳大維)
138,Erik Baark
139,Karl Lang
140,Stephen Nason
141,Po Lock YUE
142,Andrew WALDER
143,TING Pang-hsin 丁邦新
144,Computer laboratory
145,Hewlett Packard
146,Consumer Media Lab
147,Mervyn DAVIES
148,Philip Chan
149,Ping KO
150,Shain-Dow Kung
151,Guohua CHEN
152,Jenny LIU CHENG
153,Donald Tsang
154,CHAN Kalok (陳家樂)
155,Pascale Fung
156,Iam Keong SOU
157,Hoi Sing KWOK
158,Wong Kwok Choi
159,Jeffrey CHASNOV
160,Paul Poon
161,"Donald Wassink, Library"
162,Sam Chu
163,Doris Hui
164,Catherine Lai
165,Dr. Tai Chi LO
166,Shirley Conway
167,钱致榕
168,Wan Keung WONG
169,Jeffrey Tze-Fei WONG
170,Jay Chung CHEN
171,Din-Yu HSIEH
172,Hsin Kang CHANG
173,Sir David Wilson
174,Ophelia Macpherson
175,Michael Fell Thomas
176,Lydia Selina Dunn
177,Maurice Craft
178,Codana CHAN
179,Nai Teng YU
180,Steven KONG
181,Mary M Y LAU
182,Catherine LAI
183,Bill GREIG
184,Akito ARIMA
185,George SCOTT
186,Tai Chi LO
187,Ernest SCALBERG
188,Edith Shuk Ching LAU
189,Mabel M W FUNG
190,Danny N T YUNG
191,Hiroyuki HIRAOKA
192,Priscilla K.T. CHUNG
193,Terry LEUNG
194,Sir Christopher PATTEN
195,Don Wassink
196,George SHEN (沈鑒治)
197,Micheal TREND
198,Mrs. Micheal TREND
199,Paul CARLIER
200,Chun Tao CHE
201,"Christodoulou, General Secretary"
202,Pun-hoi YU
203,Allen LEE
204,Priscilla
205,Willam MONG
206,William MONG
207,Hon Kwan CHENG (鄭漢鈞)
208,Stephen VINES
209,Jow Ching TU
210,Kwong Faat SIU
211,Prof Yang Chen-ning
212,陳佐洱
213,張浚生
214,Ruth Miller
215,Lady YOUDE
216,Fook-kow LI (李福逑)
217,Mrs. LI
218,Anna Wu (胡红玉)
219,Prof. Kao Charles
220,Dr. Tse Daniel
221,Prof. Poon Chung Kwong
222,Prof. Cheng Yiu Chung
223,Philip Wong
224,關善明
225,鍾阿城
226,Prof. Paul R Krugman
227,Martin Lee
228,Zhong Acheng (锺阿城)
229,Prof. Wong Tak-jun
230,Prof. Reinhard Renneberg
231,Dr. Colin Storey
232,Dr. Kan Lai-bing
233,Julia Nee Chu (邱久麗)
234,"Prof. Li, Kwok-cheong Arthur"
235,Prof. Lau Lawrence J
236,Katherine Chang Liu (張融)
237,Yvonne Woo
238,K T Lam
239,PRS
240,
241,test
242,Derek SIT
243,Helen Wong
244,Mandy Cheung
245,Wang Xiaolei
246,Daphne Chang
247,mace
248,Apollo robot mascot
249,Seshan Ramaswami
250,Robert Krider
251,Kate Hudson
252,Sophie Hudson
253,Neal Wolfe
254,George Lomas
255,Emma Fung
256,Stella K W Cheng
257,William Ho
258,Gordon Macwhinnie
259,Simon Kwan
260,Frank Storey
261,Andrew Nowak
262,Colin Wall
263,Chan K K
264,Max Ivey
265,Kin Lai Lam
266,HKUST
267,Spencer Wong
268,Amy Lam
269,Clara So
270,Karen Tam
271,Jennifer Siu
272,Grace Ling
273,Betty Law
274,Phyllis Tse
275,Tony Lam
276,Jack Chan
277,Jacky Yu
278,Anna Chan
279,Mantes Chung
280,Tom Lui
281,Jenny Lam
282,Michael Tang
283,K L Lam
284,Jaime Shing
285,Luke Wong
286,Alice Fok
287,Raymond Tang
288,Mecell Lee
289,Peng Kin Man
290,Regina Chan
291,Gary Leung
292,Sammy Lo
293,Donny Siu
294,Cheryl Lee
295,Heidi Choi
296,Catherine Kwok
297,Library building
298,Dick Li
