0,filename,tagged person in original dataset,cropped face filename,face_recognition detected name,corret? 
1,366-1.jpg,Chia-wei Woo,366-1_cropped-1.jpg,0,0
2,CONF HERA_004_SM.jpg,Chia-wei Woo,CONF HERA_004_SM_cropped-2.jpg,0,0
3,CER KEL_003_SM.jpg,Chia-wei Woo,CER KEL_003_SM_cropped-3.jpg,0,0
4,CER W3C3_001_SM.jpg,Chia-wei Woo,CER W3C3_001_SM_cropped-4.jpg,0,0
5,CONG 7_044.jpg,Chia-wei Woo,CONG 7_044_cropped-5.jpg,0,0
6,EXH MIA01_X4_SM.jpg,Chia-wei Woo,EXH MIA01_X4_SM_cropped-6.jpg,0,0
7,DON SOC_001_SC.jpg,Chia-wei Woo,DON SOC_001_SC_cropped-7.jpg,Chia-wei Woo,1
8,DIS AL_001_SM.jpg,Chia-wei Woo,DIS AL_001_SM_cropped-8.jpg,0,0
9,DIS AL_002_SM.jpg,Chia-wei Woo,DIS AL_002_SM_cropped-9.jpg,Chia-wei Woo,1
10,DIS HKE__036_SM.jpg,Chia-wei Woo,DIS HKE__036_SM_cropped-10.jpg,Chia-wei Woo,1
11,Cnews SP 99_P8-3_SM.jpg,Chia-wei Woo,Cnews SP 99_P8-3_SM_cropped-11.jpg,0,0
12,330-2.jpg,Chia-wei Woo,330-2_cropped-12.jpg,Chia-wei Woo,1
13,358-9.jpg,Chia-wei Woo,358-9_cropped-13.jpg,Chia-wei Woo,1
14,358-9.jpg,Chia-wei Woo,358-9_cropped-14.jpg,Chia-wei Woo,1
15,VIS A_LAM_015_SM.jpg,Chia-wei Woo,VIS A_LAM_015_SM_cropped-15.jpg,0,0
16,416-4.jpg,Chia-wei Woo,416-4_cropped-16.jpg,0,0
17,419-15.jpg,Chia-wei Woo,419-15_cropped-17.jpg,0,0
18,INA AA_PU_003_SM.jpg,Chia-wei Woo,INA AA_PU_003_SM_cropped-18.jpg,Chia-wei Woo,1
19,388-13.jpg,Chia-wei Woo,388-13_cropped-19.jpg,0,0
20,TOP STU_008_SM.jpg,Chia-wei Woo,TOP STU_008_SM_cropped-20.jpg,Chia-wei Woo,1
21,COU ACI_007_SM.jpg,Chia-wei Woo,COU ACI_007_SM_cropped-21.jpg,0,0
22,COU ACI_005_SM.jpg,Chia-wei Woo,COU ACI_005_SM_cropped-22.jpg,0,0
23,COU SITE_003_SM.jpg,Chia-wei Woo,COU SITE_003_SM_cropped-23.jpg,Chia-wei Woo,1
24,CMT UCL_009_SM.jpg,Chia-wei Woo,CMT UCL_009_SM_cropped-24.jpg,Chia-wei Woo,1
25,CMT UCL_009_SM.jpg,Chia-wei Woo,CMT UCL_009_SM_cropped-25.jpg,Chia-wei Woo,1
26,290-8.jpg,Chia-wei Woo,290-8_cropped-26.jpg,0,0
27,OPN CER_008_SM.jpg,Chia-wei Woo,OPN CER_008_SM_cropped-27.jpg,Chia-wei Woo,1
28,VIS PAT_018_SM.jpg,Chia-wei Woo,VIS PAT_018_SM_cropped-28.jpg,0,0
29,VIS PAT_021_SM.jpg,Chia-wei Woo,VIS PAT_021_SM_cropped-29.jpg,Chia-wei Woo,1
30,VIS PAT_042_SM.jpg,Chia-wei Woo,VIS PAT_042_SM_cropped-30.jpg,Chia-wei Woo,1
31,VIS DBC_015_SM.jpg,Chia-wei Woo,VIS DBC_015_SM_cropped-31.jpg,Chia-wei Woo,1
32,282-32.jpg,Chia-wei Woo,282-32_cropped-32.jpg,Chia-wei Woo,1
33,DON DCC_024_SM.jpg,Chia-wei Woo,DON DCC_024_SM_cropped-33.jpg,0,0
34,DON MONG_005_SM.jpg,Chia-wei Woo,DON MONG_005_SM_cropped-34.jpg,Chia-wei Woo,1
35,STU_ATH_073SM.jpg,Chia-wei Woo,STU_ATH_073SM_cropped-35.jpg,0,0
36,CONG 1_013_SM8.jpg,Chia-wei Woo,CONG 1_013_SM8_cropped-36.jpg,0,0
37,Patten Visit_1-10.jpg,Chia-wei Woo,Patten Visit_1-10_cropped-37.jpg,0,0
38,OPN REP_002_SM.jpg,Chia-wei Woo,OPN REP_002_SM_cropped-38.jpg,0,0
39,372-1.jpg,Chia-wei Woo,372-1_cropped-39.jpg,0,0
40,DON PRE_002_SM.jpg,Chia-wei Woo,DON PRE_002_SM_cropped-40.jpg,0,0
41,942_03.jpg,Chia-wei Woo,942_03_cropped-41.jpg,Chia-wei Woo,1
42,942_04.jpg,Chia-wei Woo,942_04_cropped-42.jpg,Chia-wei Woo,1
